"DEVICE_ID","LOCO_NUMBER","LOCO_SPEED","STATION_CODE","EVENT_DETECTION_TIME","EVENT_TYPE_FLAG","LATITUDE","LONGITUDE"
"2226","30631","0","SMET","2026-01-01 06:00:27","L","13.94542","75.582288"
"2226","30631","0","SMET","2026-01-01 06:00:57","L","13.945424","75.582277"
"2226","30631","0","SMET","2026-01-01 06:01:27","L","13.945424","75.582267"
"2226","30631","0","SMET","2026-01-01 06:01:57","L","13.945421","75.582271"
"2226","30631","0","SMET","2026-01-01 06:02:27","L","13.945417","75.582277"
"2226","30631","0","SMET","2026-01-01 06:02:57","L","13.945414","75.58228"
"2226","30631","0","SMET","2026-01-01 06:03:27","L","13.945419","75.582278"
"2226","30631","0","SMET","2026-01-01 06:03:57","L","13.94542","75.582279"
"2226","30631","0","SMET","2026-01-01 06:04:27","L","13.945421","75.582279"
"2226","30631","0","SMET","2026-01-01 06:04:57","L","13.945416","75.582273"
"2226","30631","0","SMET","2026-01-01 06:05:27","L","13.945415","75.582282"
"2226","30631","0","SMET","2026-01-01 06:05:57","L","13.945418","75.582272"
"2226","30631","0","SMET","2026-01-01 06:06:27","L","13.945414","75.582274"
"2226","30631","0","SMET","2026-01-01 06:06:57","L","13.94542","75.582278"
"2226","30631","0","SMET","2026-01-01 06:07:27","L","13.945415","75.582275"
"2226","30631","0","SMET","2026-01-01 06:07:57","L","13.945415","75.582283"
"2226","30631","10","SMET","2026-01-01 06:08:27","L","13.94578","75.581876"
"2226","30631","10","SMET","2026-01-01 06:08:57","L","13.94623","75.581189"
"2226","30631","11","SMET","2026-01-01 06:09:27","L","13.946613","75.580352"
"2226","30631","8","SMET","2026-01-01 06:09:57","L","13.946828","75.579576"
"2226","30631","9","SMET","2026-01-01 06:10:27","L","13.946977","75.578793"
"2226","30631","0","SMET","2026-01-01 06:10:57","L","13.947031","75.578552"
"2226","30631","0","SMET","2026-01-01 06:11:27","L","13.947031","75.578549"
"2226","30631","0","SMET","2026-01-01 06:11:57","L","13.947027","75.578556"
"2226","30631","0","SMET","2026-01-01 06:12:27","L","13.947033","75.578547"
"2226","30631","0","SMET","2026-01-01 06:12:57","L","13.947032","75.578554"
"2226","30631","9","SMET","2026-01-01 06:13:27","L","13.946919","75.579081"
"2226","30631","14","SMET","2026-01-01 06:13:57","L","13.946725","75.579996"
"2226","30631","14","SMET","2026-01-01 06:14:27","L","13.946386","75.58103"
"2226","30631","14","SMET","2026-01-01 06:14:57","L","13.945785","75.581955"
"2226","30631","14","SMET","2026-01-01 06:15:27","L","13.945062","75.582714"
"2226","30631","14","SMET","2026-01-01 06:15:57","L","13.944304","75.583497"
"2226","30631","14","SMET","2026-01-01 06:16:27","L","13.943521","75.584311"
"2226","30631","14","SMET","2026-01-01 06:16:57","L","13.942779","75.585104"
"2226","30631","14","SMET","2026-01-01 06:17:27","L","13.942064","75.585882"
"2226","30631","14","SMET","2026-01-01 06:17:57","L","13.941196","75.58653"
"2226","30631","14","SMET","2026-01-01 06:18:27","L","13.94016","75.586908"
"2226","30631","0","SMET","2026-01-01 06:18:57","L","13.939402","75.587071"
"2226","30631","0","SMET","2026-01-01 06:19:27","L","13.939398","75.587065"
